# Bundle file v0.3
39 3824
3 33 3569 -1305.3800 -49.3400 35 3735 -1223.2900 -67.4100 36 3413 -1203.5800 -72.3600
-1.2699385028e+00 2.4356718171e-01 -2.9690701895e+00
244 197 150
2 33 3582 -1206.9100 -46.4200 34 4152 -1214.9200 -110.3199
-1.1380143459e+00 2.4996861679e-01 -2.9456384914e+00
230 196 151
3 33 3594 -1100.6400 -43.4700 34 2618 -1083.4800 -108.5500 36 1549 -856.8800 -90.4600
-9.9272777994e-01 2.5306211875e-01 -2.9206699374e+00
255 240 210
2 33 3597 -980.3500 -42.8300 34 2617 -937.6200 -108.7200
1.3917911178e+00 1.9780087547e-01 -2.7076866136e+00
209 173 140
2 33 3620 1290.1899 -38.1700 34 6314 1335.8401 -111.3400
-7.7092593060e-02 2.4937772566e-01 -2.8168395941e+00
253 232 195
2 33 3629 -164.6400 -36.1700 34 4180 -31.0200 -104.7300
-1.1645518241e+00 2.5847490175e-01 -2.9567945380e+00
208 165 120
4 33 3640 -1122.2800 -33.6801 34 4213 -1110.4299 -97.3700 35 2763 -956.8500 -67.4800 36 2391 -891.1700 -74.2700
-1.4222627307e+00 2.6041419322e-01 -2.9897877959e+00
157 108 75
2 33 3641 -1335.7600 -33.2300 34 4236 -1373.0601 -95.5699
1.0439330884e+00 1.7126511026e-01 -2.8177686427e+00
209 170 128
2 33 3643 903.6001 -32.8000 34 6406 977.5801 -101.7500
-1.3147336607e+00 2.5395821333e-01 -2.9894861618e+00
228 185 143
3 33 3648 -1241.0701 -32.2300 35 2793 -1127.8600 -52.1200 36 3459 -1091.1599 -55.5200
1.2047370443e+00 1.7067958573e-01 -2.7994097249e+00
225 192 151
3 33 3650 1066.7000 -31.5699 34 4189 1124.0200 -101.4200 35 4407 1241.9600 -236.8101
1.1915368013e+00 1.7031007251e-01 -2.8024302740e+00
229 196 151
2 33 3652 1052.7100 -31.4301 34 6408 1111.2200 -101.0300
4.6192598299e-01 2.1504913522e-01 -2.8235235978e+00
205 186 153
2 33 3670 343.8400 -29.1400 34 4211 466.2400 -97.4900
1.2136886876e+00 1.7336670665e-01 -2.8011078357e+00
255 238 197
2 33 3675 1075.2700 -28.1000 34 4205 1131.3899 -97.9200
-1.2624872588e+00 2.6135929425e-01 -2.9798465265e+00
206 162 120
2 33 3684 -1200.9100 -27.5500 35 3778 -1068.0601 -51.0800
1.3367897095e+00 2.0068167977e-01 -2.7367279146e+00
252 218 180
2 33 3691 1223.2200 -25.7600 34 4202 1273.8501 -98.7300
-1.2145875727e+00 2.6564664205e-01 -2.9721013255e+00
250 207 162
3 33 3702 -1162.5200 -24.2900 34 4291 -1161.0300 -86.8199 35 2792 -1013.1500 -52.1100
-1.4188243628e+00 2.7006618833e-01 -2.9924890891e+00
225 179 148
2 33 3705 -1334.2100 -24.1000 34 2705 -1370.7900 -86.0100
-1.4188243628e+00 2.7006618833e-01 -2.9924890891e+00
225 179 148
2 33 3706 -1334.2100 -24.1000 34 2706 -1370.7900 -86.0100
-1.4236540613e+00 2.7001543820e-01 -2.9939608271e+00
134 87 57
3 33 3707 -1338.0400 -24.0300 34 4302 -1375.1700 -85.2200 36 2463 -1239.6899 -32.5000
1.2029203442e+00 1.7779327294e-01 -2.8049750214e+00
238 205 162
3 33 3710 1063.8501 -23.2900 34 4248 1121.1201 -93.4700 36 4090 1299.7900 -240.9200
-1.3916436679e+00 2.7064612153e-01 -2.9962978792e+00
200 156 119
2 33 3726 -1309.4200 -20.8400 34 4314 -1341.2500 -81.6899
1.0170764912e+00 1.8643462999e-01 -2.8260893671e+00
207 166 122
3 33 3743 876.3799 -18.0601 34 6523 952.9099 -87.2800 35 3399 1090.3000 -212.0200
-1.2041485203e+00 2.7388638020e-01 -2.9736183521e+00
163 120 75
2 33 3750 -1155.0800 -16.7300 34 4327 -1150.8600 -78.3000
-1.2711409563e+00 2.7347314381e-01 -2.9853962714e+00
225 181 136
3 33 3751 -1209.5601 -16.2200 34 4332 -1218.0000 -77.1600 36 3486 -1031.3500 -38.1000
-1.2707098936e+00 2.7391511215e-01 -2.9843495594e+00
225 181 136
2 33 3752 -1209.5601 -16.2200 34 4333 -1218.0000 -77.1600
-1.2404149583e+00 2.7593661836e-01 -2.9801387216e+00
212 167 126
4 33 3757 -1185.2800 -14.5400 34 4338 -1187.3800 -75.5300 35 2814 -1042.6899 -37.9000 36 3482 -990.2600 -39.5900
-1.3974569641e+00 2.8086781558e-01 -2.9964251778e+00
193 148 115
3 33 3766 -1316.9800 -12.9700 35 3839 -1225.9200 -21.1000 36 3520 -1202.5300 -19.9100
-4.2153135860e-01 2.8612958001e-01 -2.8498782587e+00
234 215 185
2 33 3767 -484.9100 -12.3500 34 4326 -368.5200 -79.0699
8.8300060646e-01 1.9383668064e-01 -2.8458721842e+00
255 232 193
4 33 3774 742.4900 -11.5699 34 2723 830.0100 -80.2300 35 2471 978.2800 -196.1700 36 4185 1063.8799 -209.3700
-1.2144444500e+00 2.7992893132e-01 -2.9785515698e+00
176 133 90
4 33 3776 -1164.1700 -10.4600 34 2762 -1161.1400 -71.3300 35 1964 -1012.9600 -35.3300 36 2447 -955.8200 -37.1400
-1.2436903200e+00 2.8193248709e-01 -2.9850326953e+00
197 154 112
3 33 3787 -1187.5800 -7.7800 35 1971 -1046.4000 -29.7000 36 2468 -994.2000 -30.1200
1.3473196311e+00 2.1167607269e-01 -2.7576852809e+00
254 221 184
2 33 3795 1227.6001 -5.7700 34 2720 1274.6299 -79.9500
1.1399322048e+00 1.9014547720e-01 -2.8296722997e+00
255 224 180
3 33 3796 995.4500 -5.8900 34 4335 1058.4600 -76.1500 36 5304 1247.4500 -219.6899
-1.2706702958e+00 2.8539858800e-01 -2.9896071042e+00
241 194 152
4 33 3800 -1210.4500 -5.3900 34 4396 -1219.1000 -64.5300 35 3832 -1076.9500 -23.5500 36 3514 -1030.0400 -22.5601
-1.2794157665e+00 2.8533628324e-01 -2.9889190390e+00
240 193 151
2 33 3801 -1218.3000 -5.6700 34 2775 -1228.2400 -65.8900
-1.1265830508e+00 2.8732400050e-01 -2.9651229018e+00
255 232 189
4 33 3804 -1092.5200 -5.2900 34 2773 -1074.7600 -66.3700 35 2817 -912.8300 -36.8199 36 2446 -840.6300 -39.6200
1.3434442517e+00 2.1369323965e-01 -2.7583557058e+00
225 189 153
2 33 3806 1223.5901 -4.3101 34 6603 1271.4399 -77.8700
-1.2204618480e+00 2.8868460863e-01 -2.9843255294e+00
255 220 176
2 33 3815 -1169.2200 -1.5500 34 4412 -1168.2900 -61.5500
2.4796524431e-01 2.6477298777e-01 -2.8235340841e+00
255 241 206
2 33 3819 139.3800 -0.4301 34 2769 273.8400 -69.5000
1.0228113560e+00 2.0072044971e-01 -2.8400226335e+00
193 155 110
4 33 3824 878.9600 0.5800 34 2768 955.0701 -69.6500 35 3439 1091.6499 -194.3700 36 3036 1166.2400 -207.1500
-1.0939562402e+00 2.9361190314e-01 -2.9638525798e+00
211 172 129
3 33 3827 -1065.9399 1.2000 35 2827 -876.2000 -32.7300 36 3493 -798.6500 -34.4800
1.3613607266e+00 2.1527774612e-01 -2.7662427499e+00
203 167 130
2 33 3829 1239.1101 1.8400 34 4356 1283.1899 -72.1200
-7.3426985194e-01 2.9862223213e-01 -2.9042456623e+00
239 226 192
2 33 3832 -761.8100 2.2100 35 3742 -481.5000 -64.5800
-1.3649314973e+00 2.9630126117e-01 -3.0015464406e+00
253 209 174
4 33 3837 -1291.2100 3.1500 34 2812 -1316.6899 -55.5800 35 2886 -1186.7300 -4.7100 36 2506 -1157.2400 -0.5500
-1.1023655133e+00 2.9491966359e-01 -2.9689801254e+00
201 160 116
4 33 3841 -1071.9800 4.1000 34 4442 -1049.6100 -56.2900 35 2839 -885.4900 -28.4100 36 3500 -809.8200 -30.2400
1.0547094350e+00 2.0435492477e-01 -2.8395610306e+00
254 215 170
4 33 3843 910.5901 5.1100 34 4395 983.0701 -65.0601 35 3457 1117.0701 -192.0500 36 5363 1189.8401 -204.3700
1.3616470506e+00 2.1943579641e-01 -2.7671115995e+00
242 207 169
2 33 3851 1239.5601 5.9600 34 6681 1283.8601 -68.4700
-1.3667702453e+00 2.9915106944e-01 -3.0048564825e+00
216 172 135
2 33 3855 -1291.9299 6.5000 34 4453 -1318.7500 -51.6100
-1.0783801812e+00 3.0169513931e-01 -2.9665637472e+00
230 192 151
4 33 3868 -1053.2600 9.8500 34 2834 -1026.1799 -50.2400 35 2847 -858.1700 -23.8400 36 2477 -778.8500 -25.1300
-1.1014546600e+00 3.0206144956e-01 -2.9700170990e+00
171 128 83
3 33 3869 -1072.5601 10.0200 34 2835 -1049.4700 -49.7100 35 1982 -884.3900 -20.8900
-1.1011607240e+00 3.0234196992e-01 -2.9691983705e+00
171 128 83
2 33 3870 -1072.5601 10.0200 34 2836 -1049.4700 -49.7100
-1.4004251482e+00 3.0925201417e-01 -2.9988816915e+00
241 204 178
2 33 3871 -1326.1000 9.9200 34 2849 -1357.8300 -47.5800
1.2064296230e+00 2.0626660717e-01 -2.8316712014e+00
222 188 142
3 33 3880 1061.5500 12.5400 34 4424 1117.2200 -58.8101 35 4524 1236.5901 -194.4600
-9.5334295879e-01 3.0483037911e-01 -2.9483962063e+00
255 237 204
3 33 3882 -948.6300 12.3800 34 2841 -900.0400 -48.6899 36 2450 -622.6200 -36.3300
-7.1886943382e-01 3.0888172488e-01 -2.9110930838e+00
255 249 217
2 33 3890 -748.1800 14.1801 34 2840 -666.0500 -48.6300
-1.2183463461e+00 3.0407836944e-01 -2.9937442172e+00
210 167 124
4 33 3891 -1167.9399 14.2500 34 4502 -1166.8300 -43.6200 35 2887 -1016.2400 -4.5699 36 3551 -960.0700 -1.8900
1.2273886727e+00 2.0963238387e-01 -2.8259790539e+00
188 146 104
2 33 3894 1084.2500 14.7400 34 4433 1138.4399 -57.5400
-3.2612186064e-01 3.0921175557e-01 -2.8643749657e+00
255 245 208
2 33 3909 -398.0100 18.8800 34 4482 -276.5900 -47.0400
-1.3724083864e+00 3.1579609117e-01 -3.0061316915e+00
210 170 145
2 33 3912 -1300.6100 19.9100 34 2883 -1327.7600 -37.0300
-1.2486335304e-01 3.0599759772e-01 -2.8465228010e+00
255 251 216
2 33 3915 -212.9800 20.8500 34 2855 -80.2500 -46.0699
-1.0696309051e+00 3.1193198862e-01 -2.9754368035e+00
182 145 103
2 33 3921 -1044.9000 21.9700 34 4532 -1017.3400 -36.5699
-1.2979068653e+00 3.1615368366e-01 -3.0070883654e+00
240 196 151
3 33 3931 -1235.6100 24.7300 35 3894 -1107.6400 15.7200 36 2523 -1065.1799 21.8400
-1.3334289386e+00 3.1767963855e-01 -3.0091587492e+00
246 201 162
2 33 3935 -1266.0800 24.7900 36 3575 -1112.9299 26.1801
-1.2831351523e-01 3.1245187948e-01 -2.8563143630e+00
252 230 191
2 33 3950 -216.0800 30.2400 34 4531 -84.7600 -36.3800
8.9083547803e-02 3.0225570090e-01 -2.8468126379e+00
254 231 197
2 33 3951 -12.6899 31.1300 34 2882 122.6000 -36.7800
-3.7439576947e-01 3.2017112438e-01 -2.8815732703e+00
254 229 192
2 33 3956 -441.5500 32.2600 34 2902 -325.0900 -32.6300
-1.2622526801e+00 3.2390120563e-01 -3.0061850325e+00
254 214 172
2 33 3962 -1206.6700 32.6100 34 4586 -1213.6400 -23.3199
1.9993717905e-01 2.9556564847e-01 -2.8495858255e+00
255 241 204
2 33 3965 91.8400 33.4600 34 4542 225.2800 -34.7000
-4.4460827910e-01 3.2209912051e-01 -2.8920365341e+00
253 230 196
2 33 3967 -504.6000 33.8400 34 2907 -394.3800 -30.1801
-1.2999271199e+00 3.2781228015e-01 -3.0115222246e+00
192 148 103
2 33 3971 -1238.6500 35.2700 34 2934 -1252.5601 -19.3300
2.0088227329e-01 2.9692172571e-01 -2.8546426440e+00
241 221 184
2 33 3976 92.5800 36.6500 34 4563 225.1801 -31.1100
1.1017380973e+00 2.3063284342e-01 -2.8562525756e+00
211 165 115
2 33 3979 953.6299 37.5699 34 4541 1021.0601 -34.4100
-1.3604881466e+00 3.3196542570e-01 -3.0199693964e+00
162 119 87
2 33 3982 -1289.1700 38.8400 34 2948 -1315.0100 -15.7600
-6.6532009016e-01 3.2735730970e-01 -2.9298747765e+00
252 228 192
2 33 3984 -698.8300 40.3300 34 2927 -613.2000 -21.0900
-6.6532009016e-01 3.2735730970e-01 -2.9298747765e+00
252 228 192
2 33 3985 -698.8300 40.3300 34 2928 -613.2000 -21.0900
-1.2503944698e+00 3.2957053630e-01 -3.0175452552e+00
154 107 65
4 33 3991 -1193.8400 42.1100 34 2963 -1199.7500 -12.3199 35 2926 -1051.7000 32.3600 36 2537 -1001.7600 40.8199
-1.2097251906e+00 3.2789477590e-01 -3.0186885622e+00
193 161 125
4 33 3993 -1157.5701 43.6100 34 2965 -1157.1400 -11.1300 35 2924 -1004.4800 30.0500 36 2534 -949.1400 38.3000
-1.2612304357e+00 3.3318648426e-01 -3.0163375747e+00
228 184 139
2 33 3995 -1204.4100 44.2600 34 2970 -1212.1100 -10.7000
-1.3338368234e+00 3.3799917151e-01 -3.0184327898e+00
233 190 148
2 33 3996 -1268.1500 44.4100 36 2546 -1112.5200 54.1500
-2.7525571494e-01 3.2931679658e-01 -2.8838241948e+00
192 168 132
2 33 4003 -351.3101 46.5500 34 4609 -229.0800 -17.8199
-1.3099517945e+00 3.3793309042e-01 -3.0212596830e+00
227 182 141
4 33 4008 -1246.7100 46.8800 34 7050 -1262.3700 -6.9200 35 3911 -1120.8300 43.7600 36 3599 -1080.6500 54.8500
-1.4273649594e+00 3.6279929875e-01 -3.0107107833e+00
162 121 91
3 33 4018 -1359.2500 55.9900 34 4665 -1394.2900 2.9700 35 2943 -1263.7700 66.7100
-1.3136737338e+00 3.4703831363e-01 -3.0277667845e+00
211 168 126
4 33 4019 -1249.4200 56.2700 34 4666 -1266.9500 3.7900 35 2939 -1125.0601 56.0500 36 3603 -1085.0000 68.7700
-1.3740566662e+00 3.5969507216e-01 -3.0162417821e+00
133 91 67
2 33 4023 -1309.5601 58.6801 34 4676 -1335.9399 5.9200
2.4929989595e-01 3.1320136035e-01 -2.8681046023e+00
242 220 183
2 33 4027 136.8700 59.1300 34 4635 267.8800 -9.0200
-1.3072257537e+00 3.4846084329e-01 -3.0315562211e+00
152 110 69
3 33 4028 -1242.7700 59.3700 34 2994 -1259.6400 7.2300 36 2554 -1076.4800 72.1100
-1.4273706054e+00 3.6678332412e-01 -3.0120000361e+00
221 180 152
2 33 4029 -1359.5800 59.5100 34 4683 -1395.2300 7.1700
7.6874051849e-01 2.5866414029e-01 -2.9085734877e+00
250 231 201
2 33 4031 623.4500 61.9301 34 4640 716.8899 -7.4000
2.4449729074e-01 3.1314588327e-01 -2.8789816403e+00
239 217 178
2 33 4032 132.1300 63.1200 34 4646 261.0699 -4.4100
9.6011328171e-01 2.5280074680e-01 -2.9139292878e+00
238 210 173
2 33 4049 804.1101 71.1700 34 7080 879.6101 0.3000
-7.3225516334e-02 3.4167634167e-01 -2.8902117432e+00
240 220 183
2 33 4051 -165.5400 71.9399 34 2993 -36.4800 6.8700
-1.4130063967e+00 3.7817920282e-01 -3.0228744867e+00
90 44 11
3 33 4053 -1345.7600 73.7700 34 3009 -1379.4800 23.3800 35 2947 -1245.0701 87.1100
1.1357380358e+00 2.6650446024e-01 -2.8730723854e+00
255 229 199
3 33 4062 984.7800 77.0601 34 7090 1049.0000 3.3101 35 4637 1179.4500 -129.6899
1.1631678614e+00 2.6823211164e-01 -2.8661972555e+00
216 178 142
4 33 4064 1013.8899 77.9900 34 4664 1075.5400 2.9301 35 3601 1204.3999 -131.9600 36 4352 1269.0901 -143.7100
-1.3184327318e+00 3.5951108748e-01 -3.0644848880e+00
90 61 31
3 33 4071 -1243.2200 80.0200 34 3021 -1265.9299 31.2000 35 2946 -1126.9600 85.6600
1.1803613073e+00 2.7137632932e-01 -2.8634445735e+00
203 156 113
4 33 4072 1031.6599 80.6200 34 4670 1092.3799 5.3101 35 4634 1219.7100 -130.8400 36 5494 1283.1799 -142.9301
1.1505084313e+00 2.6964192790e-01 -2.8721950962e+00
216 177 144
2 33 4073 999.6599 80.7300 34 4674 1062.7600 6.0699
-1.3656436769e+00 3.8139024373e-01 -3.0456257219e+00
125 89 53
2 33 4093 -1296.6600 87.6300 34 3029 -1324.0200 38.9900
-1.3927771972e+00 3.8850928202e-01 -3.0435083003e+00
116 78 44
4 33 4103 -1322.9000 91.0500 34 3036 -1354.8300 42.8800 35 2955 -1217.8000 106.8800 36 2563 -1191.5601 128.1000
-1.4143402349e+00 3.9752836449e-01 -3.0511156793e+00
114 69 36
2 33 4124 -1340.9800 99.7500 34 3045 -1377.3500 52.9900
1.2194183701e+00 3.1363052483e-01 -2.8771010796e+00
255 225 180
3 33 4157 1069.5300 125.1300 34 4789 1127.5701 47.0699 36 4412 1316.1699 -104.6000
1.2173729288e+00 3.1517106177e-01 -2.8799620733e+00
215 173 125
4 33 4165 1066.7000 127.3800 34 4795 1124.8899 49.4399 35 3676 1251.5701 -90.4301 36 4418 1313.5300 -102.1500
1.2421697198e+00 3.2136707795e-01 -2.8807791967e+00
255 217 174
2 33 4174 1091.5601 135.1000 34 4806 1146.8501 56.0000
1.2340090063e+00 3.2212701375e-01 -2.8883939248e+00
254 221 176
2 33 4177 1081.2200 138.3700 34 4815 1136.4900 59.1600
1.0904854068e+00 3.0017288209e-01 -2.9657941720e+00
198 165 120
2 33 4180 918.7600 139.9600 34 4824 977.3799 65.6500
1.1948279359e+00 3.1671180362e-01 -2.9295865836e+00
255 230 189
2 33 4185 1030.1399 147.2500 34 4829 1083.6799 69.3400
1.0721883986e+00 3.0339229363e-01 -2.9828162878e+00
242 207 162
4 33 4187 897.0801 147.7900 34 4841 955.6599 74.0900 35 4750 1086.8701 -53.5400 36 4510 1150.0000 -62.2500
1.1119814609e+00 3.0910691645e-01 -2.9670351494e+00
255 222 178
2 33 4188 939.5000 149.3101 34 4843 996.4800 74.4100
1.1322451916e+00 3.2564595279e-01 -2.9672032230e+00
212 177 135
3 33 4207 960.0000 164.4500 34 3085 1016.0601 88.5200 35 2803 1145.1201 -43.6400
1.1842804259e+00 3.3064628512e-01 -2.9580800226e+00
196 161 123
3 33 4210 1012.8899 169.1899 34 4872 1064.7600 91.5699 35 3786 1189.7900 -45.0500
1.1921001331e+00 3.3406678090e-01 -2.9574053405e+00
190 156 121
4 33 4214 1020.8501 172.1600 34 4876 1072.1899 94.2600 35 3794 1197.1899 -42.7700 36 4534 1255.5300 -52.2400
1.1733504655e+00 3.3522571352e-01 -2.9664972885e+00
241 208 170
4 33 4221 1000.2200 175.2300 34 4882 1053.0000 97.9600 35 4796 1178.4900 -37.7500 36 4547 1238.3899 -47.0699
1.1956934778e+00 3.3811624550e-01 -2.9596662922e+00
241 208 175
2 33 4222 1023.9399 176.6700 34 4884 1075.1699 98.9900
1.2483577101e+00 3.4380941282e-01 -3.0185165965e+00
168 138 102
2 33 4246 1058.1001 207.3700 34 1949 1094.6299 127.8101
-1.3903214322e+00 -8.0397152134e-02 -2.9278974264e+00
255 235 230
3 33 4261 -1245.9900 -314.0500 34 4936 -1287.7300 -404.3000 35 3001 -1212.7100 -390.1400
-1.4349918950e+00 -2.9959509910e-02 -2.9081639640e+00
232 205 196
4 33 4285 -1303.1000 -289.3800 34 3176 -1348.1600 -378.8800 35 3050 -1269.6400 -358.9100 36 2631 -1268.1400 -406.5699
-1.4186752911e+00 -1.4264213400e-02 -2.9078025664e+00
242 215 209
2 33 4303 -1293.5200 -276.8800 34 3200 -1334.3101 -365.7000
-1.4610451244e+00 -7.3579062262e-03 -2.9083218801e+00
211 180 160
2 33 4306 -1331.1799 -273.9600 34 3204 -1379.3201 -363.0100
-1.4414206409e+00 -6.6705088012e-03 -2.9084735171e+00
232 199 183
3 33 4309 -1314.5400 -272.2400 35 4127 -1278.2500 -338.1500 36 4851 -1276.2000 -383.0800
-1.3243299070e+00 -4.8544769734e-02 -2.9625188069e+00
220 201 203
2 33 4311 -1186.1200 -271.6000 34 3223 -1219.4299 -354.9900
-1.4121560587e+00 7.8709913256e-03 -2.9062601565e+00
188 158 147
3 33 4329 -1294.1500 -261.0000 34 5052 -1332.2700 -348.4500 35 4148 -1244.5800 -325.8400
-1.5143326350e+00 4.4250047578e-02 -2.9098683573e+00
218 183 161
2 33 4387 -1389.4600 -237.8600 34 2043 -1445.4000 -324.5699
-1.3901358278e+00 5.8773319367e-02 -2.8978564783e+00
185 157 133
2 33 4430 -1291.2200 -225.9100 34 3336 -1321.7200 -310.0500
-1.3703248054e+00 5.6469994125e-02 -2.9046704493e+00
190 159 138
2 33 4434 -1271.0400 -223.6500 34 3353 -1298.9000 -306.4700
-1.3846537067e+00 6.3606278775e-02 -2.9000486421e+00
251 224 203
4 33 4442 -1286.7300 -220.9600 34 3359 -1316.4800 -304.4900 35 3250 -1215.3800 -278.7300 36 3894 -1194.9700 -315.9100
-1.3771389410e+00 6.4008282291e-02 -2.8997414866e+00
240 210 186
2 33 4443 -1280.6500 -220.6100 34 5177 -1308.6899 -303.5699
-1.3908289483e+00 9.4562698560e-02 -2.8924358437e+00
202 170 149
2 33 4487 -1303.0400 -201.4900 34 3425 -1331.0100 -283.6300
-1.3340581788e+00 8.2096063585e-02 -2.9064035171e+00
222 189 170
2 33 4491 -1245.3800 -201.1500 35 3303 -1155.2300 -257.9301
-1.2127346128e+00 7.0288997123e-02 -2.9333311721e+00
209 205 218
2 33 4510 -1128.3900 -191.3700 34 5325 -1132.9700 -268.4000
-1.5569278118e+00 1.1091164336e-01 -2.9087012340e+00
255 240 219
4 33 4514 -1444.6500 -190.5300 34 3465 -1505.4100 -273.0000 35 2394 -1425.4700 -230.6801 36 2905 -1438.2100 -263.6300
-1.2750585032e+00 9.9543487306e-02 -2.9138422480e+00
254 242 230
2 33 4533 -1195.8900 -181.7600 34 5355 -1205.9700 -259.2600
-1.2701396147e+00 1.0090683777e-01 -2.9111673762e+00
255 243 231
2 33 4536 -1192.8500 -181.4600 34 3491 -1201.7200 -259.4000
-1.3791395877e+00 1.2127034699e-01 -2.8917822733e+00
222 192 168
2 33 4540 -1299.9600 -180.5601 36 2911 -1184.4000 -261.7400
1.4035767196e+00 7.8672925428e-02 -2.6348780911e+00
228 187 158
2 33 4550 1316.2000 -177.0300 34 5409 1358.0801 -240.7400
-1.3093159861e+00 1.3344960227e-01 -2.9030823280e+00
248 212 186
2 33 4592 -1237.8400 -162.2400 34 5411 -1250.4100 -239.8300
-1.2677340526e+00 1.3236367441e-01 -2.9125447782e+00
255 231 208
2 33 4608 -1197.8900 -156.7000 34 3558 -1204.6000 -232.5400
-1.3374951706e+00 1.5254822668e-01 -2.9043807194e+00
252 213 180
2 33 4633 -1266.8201 -148.6500 36 4145 -1125.4299 -219.3000
-1.3055037528e+00 1.5583479771e-01 -2.9056936943e+00
253 214 176
4 33 4650 -1238.9100 -143.6000 34 3606 -1250.3000 -219.6400 35 2495 -1123.7100 -190.0900 36 3020 -1081.6000 -214.6700
-1.2467396087e+00 1.5302564941e-01 -2.9106343668e+00
255 228 196
2 33 4657 -1185.1799 -140.2400 34 3614 -1186.8700 -215.1000
-1.3641673998e+00 1.6510877931e-01 -2.9134181162e+00
214 166 121
2 33 4680 -1289.9500 -136.5100 34 3625 -1311.8400 -211.5699
-1.4113601090e+00 1.7342662959e-01 -2.9200750235e+00
207 159 110
4 33 4710 -1330.7500 -129.5000 34 3660 -1361.6600 -204.5200 35 3509 -1248.8400 -165.0400 36 3100 -1226.9100 -186.6400
-1.4677963313e+00 1.7460922765e-01 -2.9288064213e+00
161 117 82
2 33 4716 -1376.5601 -127.8600 36 3126 -1306.7200 -179.4000
-1.4410472714e+00 1.7675193373e-01 -2.9256546802e+00
225 179 135
4 33 4728 -1355.2500 -126.1400 34 2326 -1392.2600 -200.7100 35 2575 -1284.4000 -158.9301 36 3130 -1268.4500 -178.9700
-1.0768266726e+00 1.6541955910e-01 -2.9013917022e+00
242 226 210
2 33 4731 -1041.6100 -125.1100 34 3687 -1014.3900 -197.7200
-1.4251423457e+00 1.7695247924e-01 -2.9278773321e+00
205 158 109
3 33 4733 -1340.7600 -124.2500 34 3681 -1374.7700 -198.4301 36 3137 -1246.1600 -177.2900
1.2641825614e+00 1.1873770126e-01 -2.7039217885e+00
223 186 150
2 33 4773 1152.3401 -116.6801 34 5752 1210.3999 -183.6801
-1.4348110139e+00 1.8491254988e-01 -2.9331941540e+00
216 169 126
2 33 4775 -1348.9600 -116.4301 34 5714 -1385.5601 -189.4301
1.3215960378e+00 1.3905223737e-01 -2.6655023703e+00
218 192 167
2 33 4780 1226.8000 -114.3400 34 5757 1283.9199 -182.7900
-1.3359306064e+00 1.8159331569e-01 -2.9304755800e+00
182 135 85
2 33 4783 -1263.0800 -114.6500 34 3744 -1281.1700 -186.8199
-1.4271105070e+00 1.8755481667e-01 -2.9403069506e+00
161 114 68
4 33 4798 -1340.0500 -110.8800 34 3766 -1376.1700 -182.7500 35 3587 -1265.5000 -140.2100 36 3190 -1248.2000 -157.5100
-1.4271105070e+00 1.8755481667e-01 -2.9403069506e+00
161 114 68
4 33 4799 -1340.0500 -110.8800 34 3767 -1376.1700 -182.7500 35 3588 -1265.5000 -140.2100 36 3191 -1248.2000 -157.5100
-1.1777720263e+00 1.8554344346e-01 -2.9172889596e+00
241 197 158
2 33 4808 -1130.1000 -108.2500 34 5788 -1119.3000 -179.5900
-1.3039899810e+00 1.8661861750e-01 -2.9309220519e+00
176 129 83
4 33 4809 -1236.3300 -108.6100 34 5782 -1248.4299 -180.5000 35 3559 -1119.8400 -147.3199 36 4307 -1078.7100 -164.9100
-1.4482822101e+00 1.9478434377e-01 -2.9429456943e+00
182 139 96
2 33 4816 -1359.4299 -105.4900 34 3811 -1399.2600 -176.7700
-1.4111951580e+00 1.9249185288e-01 -2.9450087866e+00
221 173 125
3 33 4824 -1325.9000 -104.2500 35 3598 -1245.5500 -132.9000 36 3212 -1225.8600 -148.9600
-1.4110534697e+00 1.9288625057e-01 -2.9443843912e+00
221 173 125
3 33 4825 -1325.9000 -104.2500 34 5826 -1359.4000 -175.2200 35 3599 -1245.5500 -132.9000
-1.2275620271e+00 1.9220238539e-01 -2.9231833343e+00
199 155 116
3 33 4826 -1173.2100 -103.2900 34 5828 -1171.5100 -174.4301 36 4309 -976.0500 -164.6700
-1.2284752041e+00 1.9101395317e-01 -2.9252848883e+00
199 155 116
2 33 4827 -1173.2100 -103.2900 34 5829 -1171.5100 -174.4301
-1.4055189731e+00 1.9713348091e-01 -2.9517002759e+00
180 130 89
2 33 4855 -1319.5200 -97.3400 35 3615 -1238.1799 -124.9800
-1.4179741182e+00 1.9792212355e-01 -2.9521968058e+00
183 135 95
3 33 4862 -1330.4100 -97.0000 34 3854 -1365.2300 -167.4700 35 3617 -1253.2000 -123.9700
-1.3294450058e+00 1.9940307072e-01 -2.9483378629e+00
250 203 154
4 33 4885 -1255.3500 -92.6000 34 3875 -1273.4000 -162.4500 35 2654 -1148.4000 -125.3700 36 2276 -1112.9000 -139.8199
-1.3925142895e+00 2.0092550014e-01 -2.9564866367e+00
128 81 37
4 33 4893 -1307.3000 -91.6600 34 2444 -1338.2900 -161.0900 35 2667 -1221.9600 -118.7900 36 2288 -1199.4200 -132.3000
-1.2767111041e+00 2.0299311842e-01 -2.9439002286e+00
230 181 137
2 33 4910 -1211.8101 -88.8400 34 3896 -1220.0701 -157.9301
-1.0590933077e+00 2.1068896791e-01 -2.9094905418e+00
246 220 187
2 33 4937 -1033.4800 -85.0699 34 5974 -1001.5900 -154.4700
-1.4570656863e+00 2.1334570109e-01 -2.9637663900e+00
201 156 115
